Simulation Frame;Azenha//home;Azenha//work;Azenha//school;Azenha//marketplace;Azenha//pharmacy;Azenha//gas_station;Azenha//hospital;Azenha//shopping_mall;Bom Fim//home;Bom Fim//work;Bom Fim//school;Bom Fim//marketplace;Bom Fim//pharmacy;Bom Fim//gas_station;Centro//home;Centro//work;Centro//school;Centro//marketplace;Centro//pharmacy;Centro//gas_station;Centro//hospital;Centro//shopping_mall;Cidade Baixa//home;Cidade Baixa//work;Cidade Baixa//school;Cidade Baixa//marketplace;Cidade Baixa//pharmacy;Cidade Baixa//gas_station;Farroupilha//home;Farroupilha//work;Farroupilha//school;Farroupilha//marketplace;Farroupilha//pharmacy;Farroupilha//gas_station;Farroupilha//hospital;Floresta//home;Floresta//work;Floresta//school;Floresta//marketplace;Floresta//pharmacy;Floresta//gas_station;Independência//home;Independência//work;Independência//school;Independência//marketplace;Independência//pharmacy;Independência//gas_station;Independência//hospital;Independência//shopping_mall;Menino Deus//home;Menino Deus//work;Menino Deus//school;Menino Deus//marketplace;Menino Deus//pharmacy;Menino Deus//gas_station;Menino Deus//hospital;Moinhos de Vento//home;Moinhos de Vento//work;Moinhos de Vento//school;Moinhos de Vento//marketplace;Moinhos de Vento//pharmacy;Moinhos de Vento//gas_station;Moinhos de Vento//hospital;Moinhos de Vento//shopping_mall;Praia de Belas//home;Praia de Belas//work;Praia de Belas//school;Praia de Belas//marketplace;Praia de Belas//pharmacy;Praia de Belas//gas_station;Praia de Belas//stadium;Praia de Belas//shopping_mall;Rio Branco//home;Rio Branco//work;Rio Branco//school;Rio Branco//marketplace;Rio Branco//pharmacy;Rio Branco//gas_station;Rio Branco//hospital;Santa Cecília//home;Santa Cecília//work;Santa Cecília//school;Santa Cecília//marketplace;Santa Cecília//pharmacy;Santa Cecília//gas_station;Santa Cecília//hospital;Santana//home;Santana//work;Santana//school;Santana//marketplace;Santana//pharmacy;Santana//gas_station;Santana//hospital
0;2;0;0;0;0;0;13;0;2;0;0;0;0;0;2;0;0;0;0;0;13;0;1;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;1;0;0;0;0;0;13;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;1;0;0;0;0;0;13
1;2;0;0;0;0;0;13;0;2;0;0;0;0;0;2;0;0;0;0;0;13;0;1;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;1;0;0;0;0;0;13;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;1;0;0;0;0;0;13
2;2;0;0;0;0;0;13;0;2;0;0;0;0;0;2;0;0;0;0;0;13;0;1;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;1;0;0;0;0;0;13;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;1;0;0;0;0;0;13
3;2;0;0;0;0;0;13;0;2;0;0;0;0;0;2;0;0;0;0;0;13;0;1;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;1;0;0;0;0;0;13;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;1;0;0;0;0;0;13
4;2;0;0;0;0;0;13;0;2;0;0;0;0;0;2;0;0;0;0;0;13;0;1;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;1;0;0;0;0;0;13;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;1;0;0;0;0;0;13
5;2;0;0;0;0;0;13;0;2;0;0;0;0;0;2;0;0;0;0;0;13;0;1;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;1;0;0;0;0;0;13;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;1;0;0;0;0;0;13
6;2;0;0;0;0;0;13;0;2;0;0;0;0;0;2;0;0;0;0;0;13;0;1;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;1;0;0;0;0;0;13;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;1;0;0;0;0;0;13
7;2;0;0;0;0;0;13;0;2;0;0;0;0;0;2;0;0;0;0;0;13;0;1;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;1;0;0;0;0;0;13;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;1;0;0;0;0;0;13
8;1;0;0;0;0;0;14;0;1;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
9;2;0;0;0;0;0;14;0;2;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
